date,country,confirmed,deaths,recovered,population
2020-01-22,Afghanistan,0,0,0,38928341
2020-01-22,Albania,0,0,0,2877800
2020-01-22,Algeria,0,0,0,43851043
2020-01-22,Andorra,0,0,0,77265
2020-01-22,Angola,0,0,0,32866268
2020-02-01,Afghanistan,0,0,0,38928341
2020-02-01,Albania,0,0,0,2877800
2020-02-01,Algeria,0,0,0,43851043
2020-02-01,Andorra,0,0,0,77265
2020-02-01,Angola,0,0,0,32866268
2020-03-01,Afghanistan,1,0,0,38928341
2020-03-01,Albania,0,0,0,2877800
2020-03-01,Algeria,1,0,0,43851043
2020-03-01,Andorra,0,0,0,77265
2020-03-01,Angola,0,0,0,32866268
2020-03-15,Afghanistan,16,0,0,38928341
2020-03-15,Albania,42,1,0,2877800
2020-03-15,Algeria,48,4,12,43851043
2020-03-15,Andorra,1,0,0,77265
2020-03-15,Angola,0,0,0,32866268
2020-04-01,Afghanistan,192,4,5,38928341
2020-04-01,Albania,259,15,67,2877800
2020-04-01,Algeria,847,58,61,43851043
2020-04-01,Andorra,376,14,10,77265
2020-04-01,Angola,8,2,1,32866268
2020-04-15,Afghanistan,840,30,54,38928341
2020-04-15,Albania,494,26,248,2877800
2020-04-15,Algeria,2277,348,783,43851043
2020-04-15,Andorra,659,33,235,77265
2020-04-15,Angola,19,2,5,32866268
2020-05-01,Afghanistan,2469,72,331,38928341
2020-05-01,Albania,782,31,519,2877800
2020-05-01,Algeria,4295,459,1858,43851043
2020-05-01,Andorra,747,48,468,77265
2020-05-01,Angola,35,2,11,32866268
2020-05-15,Afghanistan,6053,153,745,38928341
2020-05-15,Albania,933,31,719,2877800
2020-05-15,Algeria,6629,522,3241,43851043
2020-05-15,Andorra,761,51,634,77265
2020-05-15,Angola,48,2,17,32866268
2020-06-01,Afghanistan,15205,257,1328,38928341
2020-06-01,Albania,1143,33,878,2877800
2020-06-01,Algeria,9733,681,6344,43851043
2020-06-01,Andorra,764,51,701,77265
2020-06-01,Angola,86,4,18,32866268
2020-07-01,Afghanistan,32672,819,15858,38928341
2020-07-01,Albania,2964,79,1810,2877800
2020-07-01,Algeria,13907,920,10208,43851043
2020-07-01,Andorra,855,52,803,77265
2020-07-01,Angola,346,15,103,32866268
2020-08-01,Afghanistan,36710,1269,25754,38928341
2020-08-01,Albania,5620,177,2927,2877800
2020-08-01,Algeria,32216,1234,22444,43851043
2020-08-01,Andorra,937,52,855,77265
2020-08-01,Angola,1164,52,395,32866268
2020-09-01,Afghanistan,38494,1409,29756,38928341
2020-09-01,Albania,9728,284,5519,2877800
2020-09-01,Algeria,47216,1582,34386,43851043
2020-09-01,Andorra,1215,53,1028,77265
2020-09-01,Angola,2777,115,1050,32866268
2020-10-01,Afghanistan,39268,1469,32221,38928341
2020-10-01,Albania,14899,413,8288,2877800
2020-10-01,Algeria,54203,1861,38143,43851043
2020-10-01,Andorra,2056,53,1432,77265
2020-10-01,Angola,5114,179,1988,32866268
2020-11-01,Afghanistan,41728,1539,34628,38928341
2020-11-01,Albania,23252,549,13248,2877800
2020-11-01,Algeria,60800,2030,42166,43851043
2020-11-01,Andorra,4665,75,3473,77265
2020-11-01,Angola,9929,275,3581,32866268
2020-12-01,Afghanistan,46513,1767,36910,38928341
2020-12-01,Albania,37855,791,21751,2877800
2020-12-01,Algeria,81212,2373,51924,43851043
2020-12-01,Andorra,6585,76,5630,77265
2020-12-01,Angola,15104,353,7050,32866268
