year,gdp,population,interest_rate,inflation_rate,unemployment_rate,construction_cost,land_price,price
2010,5000,800,5.5,3.2,4.1,1500,2000,8000
2011,5500,810,5.8,3.5,4.0,1600,2200,8500
2012,6000,820,5.6,2.8,4.2,1700,2400,9000
2013,6800,835,5.4,2.6,4.1,1850,2700,10000
2014,7500,850,5.2,2.0,4.3,2000,3000,11000
2015,8200,865,4.9,1.4,4.2,2150,3300,12000
2016,9000,880,4.6,2.0,4.1,2300,3600,13500
2017,10000,895,4.3,1.6,4.0,2500,4000,15000
2018,11000,910,4.6,2.1,3.9,2700,4400,16500
2019,12000,925,4.4,2.9,3.8,2900,4800,18000
2020,12800,940,4.1,2.5,4.0,3000,5100,19000
2021,14000,955,4.3,0.9,4.1,3200,5500,21000
2022,15000,970,4.1,2.0,4.2,3400,5800,22500
2023,16000,985,4.2,2.8,4.1,3600,6200,24000
2010,5200,805,5.4,3.0,4.2,1550,2100,8200
2011,5600,815,5.7,3.3,4.1,1650,2300,8700
2012,6200,825,5.5,2.6,4.3,1750,2500,9200
2013,7000,840,5.3,2.4,4.2,1900,2800,10200
2014,7700,855,5.1,1.8,4.4,2050,3100,11200
2015,8400,870,4.8,1.2,4.3,2200,3400,12200
2016,9200,885,4.5,1.8,4.2,2350,3700,13700
2017,10200,900,4.2,1.4,4.1,2550,4100,15200
2018,11200,915,4.5,1.9,4.0,2750,4500,16700
2019,12200,930,4.3,2.7,3.9,2950,4900,18200
2020,13000,945,4.0,2.3,4.1,3050,5200,19200
2021,14200,960,4.2,0.7,4.2,3250,5600,21200
2022,15200,975,4.0,1.8,4.3,3450,5900,22700
2023,16200,990,4.1,2.6,4.2,3650,6300,24200
2010,4800,795,5.6,3.4,4.0,1450,1900,7800
2011,5400,808,5.9,3.6,3.9,1580,2150,8300
2012,5900,818,5.7,3.0,4.1,1680,2350,8800
2013,6600,833,5.5,2.8,4.0,1820,2600,9800
2014,7300,848,5.3,2.2,4.2,1970,2900,10800
2015,8000,863,5.0,1.6,4.1,2120,3200,11800
2016,8800,878,4.7,2.2,4.0,2270,3500,13300
2017,9800,893,4.4,1.8,3.9,2470,3900,14800
2018,10800,908,4.7,2.3,3.8,2670,4300,16300
2019,11800,923,4.5,3.1,3.7,2870,4700,17800
2020,12600,938,4.2,2.7,3.9,2970,5000,18800
2021,13800,953,4.4,1.1,4.0,3170,5400,20800
2022,14800,968,4.2,2.2,4.1,3370,5700,22300
2023,15800,983,4.3,3.0,4.0,3570,6100,23800
